Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
30/08/2020 10:17:38,374,75.81C,41.9%,53.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:17:48,375,75.75C,42.5%,54.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:17:58,376,75.75C,42.5%,54.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 10:18:08,377,75.69C,43.1%,54.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.6,
30/08/2020 10:18:18,378,75.62C,43.8%,55.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.76,
30/08/2020 10:18:28,379,75.56C,44.4%,55.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:18:38,380,75.5C,45.0%,56.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.08,
30/08/2020 10:18:48,381,75.44C,45.6%,56.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.46,
30/08/2020 10:18:58,382,75.38C,46.2%,57.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.79,
30/08/2020 10:19:08,383,75.31C,46.9%,57.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.06,
30/08/2020 10:19:18,384,75.19C,48.1%,58.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 10:19:28,385,75.12C,48.8%,59.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.24,
30/08/2020 10:19:38,386,75.06C,49.4%,59.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.44,
30/08/2020 10:19:48,387,74.94C,50.6%,60.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.62,
30/08/2020 10:19:58,388,74.88C,51.2%,61.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:20:08,389,74.75C,52.5%,62.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:20:18,390,74.69C,53.1%,62.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
30/08/2020 10:20:28,391,74.56C,54.4%,63.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:20:38,392,74.5C,55.0%,64.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.74,
30/08/2020 10:20:48,393,74.38C,56.2%,65.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:20:58,394,74.31C,56.9%,65.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:21:08,395,74.19C,58.1%,66.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 10:21:18,396,74.12C,58.8%,67.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:21:28,397,74.06C,59.4%,67.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.75,
30/08/2020 10:21:38,398,73.94C,60.6%,68.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.9,
30/08/2020 10:21:48,399,73.81C,61.9%,69.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.17,
30/08/2020 10:21:58,400,73.75C,62.5%,70.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
30/08/2020 10:22:08,401,73.62C,63.8%,71.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
30/08/2020 10:22:18,402,73.5C,65.0%,72.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.76,
30/08/2020 10:22:28,403,73.44C,65.6%,72.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.88,
30/08/2020 10:22:38,404,73.38C,66.2%,73.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.98,
30/08/2020 10:22:48,405,73.25C,67.5%,74.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:22:58,406,73.19C,68.1%,74.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:23:08,407,73.06C,69.4%,75.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 10:23:18,408,72.94C,70.6%,76.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:23:28,409,72.88C,71.2%,77.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 10:23:38,410,72.75C,72.5%,78.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:23:48,411,72.56C,74.4%,79.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.74,
30/08/2020 10:23:58,412,71.25C,87.5%,90.0%,0.33Hz,-1.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.87,
30/08/2020 10:24:08,413,70.0C,100.0%,100.0%,0.33Hz,-1.25 Shut Down Count: ,1,Under Min Temp and loop time Correction is: 8.97,
30/08/2020 10:24:18,414,68.62C,100%,100.0%,0.33Hz,-1.38 Shut Down Count: ,2,Under Min Temp and loop time Correction is: 9.07,
30/08/2020 10:24:28,415,67.38C,100%,100.0%,0.33Hz,-1.25 Shut Down Count: ,3,Under Min Temp and loop time Correction is: 9.14,
30/08/2020 10:24:38,416,66.31C,100%,100.0%,0.33Hz,-1.06 Shut Down Count: ,4,Under Min Temp and loop time Correction is: 7.88,
30/08/2020 10:24:48,417,65.12C,100%,100.0%,0.33Hz,-1.19 Shut Down Count: ,5,Under Min Temp and loop time Correction is: 8.16,
30/08/2020 10:24:58,418,64.19C,100%,100.0%,0.33Hz,-0.94 Shut Down Count: ,6,Under Min Temp and loop time Correction is: 8.37,
30/08/2020 10:25:08,419,63.62C,100%,100.0%,0.33Hz,-0.56 Shut Down Count: ,7,Under Min Temp and loop time Correction is: 8.56,
30/08/2020 10:25:18,420,62.88C,100%,100.0%,0.33Hz,-0.75 Shut Down Count: ,8,Under Min Temp and loop time Correction is: 8.71,
30/08/2020 10:25:28,421,62.06C,100%,100.0%,0.33Hz,-0.81 Shut Down Count: ,9,Under Min Temp and loop time Correction is: 8.85,
30/08/2020 10:25:38,422,61.31C,100%,100.0%,0.33Hz,-0.75 Shut Down Count: ,10,Under Min Temp and loop time Correction is: 9.01,
30/08/2020 10:25:48,423,60.81C,100%,100.0%,0.33Hz,-0.5 Shut Down Count: ,11,Under Min Temp and loop time Correction is: 9.09,
